id,lat,lng,name,name_en,type,routes
5176407925,40.4603489,50.0769894,Mərdəkan prospekti Binə yolu ilə kəsişmə,,bus_stop,
5176498843,40.3798464,49.8485991,28 May mst,,stop_position,
5176498844,40.3798432,49.8486908,28 May,,stop_position,
5176509732,40.421318,49.7952372,Avtovağzal,,stop_position,
5188836356,40.3798619,49.8486359,28 May,,station,
5206652121,40.3226316,49.8223852,,Bus Stop Baki Ali Neft Məktəbi,bus_stop,
5206652221,40.3258268,49.8242922,6 nömrəli Bakı Peşə Məktəbi,,bus_stop,
5206652321,40.3317485,49.8292506,118 saylı yarımstansiya,,bus_stop,
5214807023,41.7098415,46.2707904,Avtovağzal Qabaqçöl,,bus_station,
5227714522,40.4603522,50.0751037,,,bus_stop,
5228808421,40.4258949,49.9080113,,,bus_stop,
5298368722,40.4929656,49.8763177,,,bus_stop,
5300881323,40.4553134,49.7372992,,Dayanacaq,bus_stop,
5300884721,40.4545861,49.7388865,Heydər Əliyev prospekti (Bazar),,bus_stop,
5300884722,40.4542718,49.7390457,Heydər Əliyev prospekti 587,,bus_stop,
5300884921,40.4554413,49.7374982,,Dayanacaq,bus_stop,
5300885021,40.4543592,49.7454985,,Dayanacaq,bus_stop,
5302085222,40.4476577,49.7495816,Xırdalan Stansiyası,,bus_stop,
5302097622,40.4477645,49.7497875,Xırdalan Stansiyası,,bus_stop,
5302109421,40.4490861,49.7477618,Dayanacaq 119 135 596 592 523,,bus_stop,
5302109422,40.4520159,49.742624,Heydər Əliyev prospekti 545,Heydar Aliyev Avenue 545,bus_stop,
5302110621,40.4521312,49.7427832,Heydər Əliyev prospekti 894,Heydar Aliyev Avenue 894,bus_stop,
5302309926,40.4410892,49.7637637,Heydər Əliyev prospekti 358B,,bus_stop,
5302310323,40.4347936,49.7759015,Sulutəpə dairəsi,,bus_stop,
5302313221,40.4411812,49.7717599,Heydər Əliyev prospekti 1,Heydar Aliyev avenue 1,bus_stop,
5302348122,40.4408836,49.763899,Heydər Əliyev prospekti 101A,,bus_stop,
5302348123,40.438938,49.7755967,Dayanacaq,,bus_stop,
5302348124,40.4355672,49.7745987,Sulutəpə dairəsi,,bus_stop,
5302363221,40.4469385,49.7510562,,,bus_stop,
5302468222,40.4411797,49.7726011,,,bus_stop,
5302470422,40.7645979,47.0619066,,Dayanacaq,bus_stop,
5302471022,40.764017,47.0624852,,,bus_stop,
5303697124,40.4551698,49.7322657,,Dayanacaq,bus_stop,
5303697125,40.4555294,49.7438612,,Dayanacaq,bus_stop,
5303712822,40.4548046,49.7450307,,Dayanacaq,bus_stop,
5316161822,40.337662,49.8337241,Su İdmanı Sarayı,Baku Aquatics Centre,bus_stop,
5335900355,40.3830577,49.8719543,Şah İsmayıl Xətai,,subway_entrance,
5415180427,40.4057066,49.8689613,Fətəli xan Xoyski küçəsi 129,,bus_stop,
5416619017,40.417159,46.3287361,Maral gölə gedən avtobuslar,,stop_position,
5417996022,40.48695,50.1378948,Dayanacaq 21,Bus stop 21,bus_stop,
5419915323,40.7954135,48.5676263,,Bus,bus_stop,
5422868122,40.4889444,50.1404172,Hamam Dayanacaq,,bus_stop,
5431852622,40.4181892,49.9320715,Qara Qarayev m/st,,bus_stop,
5431869322,40.4178147,49.9320375,Qara Qarayev m/st,,bus_stop,
5444134823,40.5226731,50.0994757,,,bus_stop,
5474644525,40.3759588,49.9610361,260 nömrəli tam orta mәktәb,,bus_stop,
5492450821,40.3018672,49.7629589,Lökbatan Dairəsi,,bus_stop,
5521714623,40.460605,50.0509445,,Baku Bas,bus_stop,
5526843623,40.3843579,50.0792098,"Son dayanacaq 161, 132",,bus_stop,
5530932822,40.6715338,46.3597173,,Bus 23 - City centre to International Bus Station,bus_stop,
5534694427,40.4633979,50.0828261,Mərdəkan yolu 61,,bus_stop,
5534694623,40.4553576,50.0685932,Milli Aviasiya Akademiyası,,bus_stop,
5534694624,40.4628315,50.0827217,Binə Atçılıq Mərkəzi,,bus_stop,
5534694721,40.4556234,50.0681378,Milli Aviasiya Akademiyası,,bus_stop,
5550566723,41.3673246,48.5531079,,ferid quba ev,bus_station,
5556481421,40.5746601,45.8079359,Avtobus dayanacağı,,bus_stop,
5585832022,40.3627685,49.950754,Cavanşir küçəsi 401,,bus_stop,
5586323723,40.4706509,49.8120918,170 avtobusun son dayanacağı,,bus_stop,
5591712922,40.4589299,49.7316119,Xırdalan şəh. 5 nömrəli tam orta məktəb,School 5,bus_stop,
5613688911,39.7542588,46.8385665,,,bus_stop,
5613861924,40.1717378,49.4720184,Umbakı yolu,,bus_stop,
5619868450,40.1571906,46.2847976,Xudavəng,Khudavang,bus_stop,
5619869647,40.1401473,46.345566,,,bus_stop,
